2013.10.27 12:31:18.269 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:157
2013.10.27 12:31:18.286 INFO  jpcap.media.PacketAnalyst 71 run - velocity:60|average velocity:157
2013.10.27 12:31:18.286 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:157
2013.10.27 12:31:18.323 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:157
2013.10.27 12:31:18.325 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:158
2013.10.27 12:31:18.325 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:158
2013.10.27 12:31:18.343 INFO  jpcap.media.PacketAnalyst 71 run - velocity:57|average velocity:158
2013.10.27 12:31:18.344 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:158
2013.10.27 12:31:18.344 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:158
2013.10.27 12:31:18.364 INFO  jpcap.media.PacketAnalyst 71 run - velocity:51|average velocity:158
2013.10.27 12:31:18.385 INFO  jpcap.media.PacketAnalyst 71 run - velocity:46|average velocity:158
2013.10.27 12:31:18.405 INFO  jpcap.media.PacketAnalyst 71 run - velocity:48|average velocity:158
2013.10.27 12:31:18.406 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:158
2013.10.27 12:31:18.424 INFO  jpcap.media.PacketAnalyst 71 run - velocity:53|average velocity:158
2013.10.27 12:31:18.424 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:158
2013.10.27 12:31:18.459 INFO  jpcap.media.PacketAnalyst 71 run - velocity:27|average velocity:158
2013.10.27 12:31:18.460 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:159
2013.10.27 12:31:18.479 INFO  jpcap.media.PacketAnalyst 71 run - velocity:51|average velocity:158
2013.10.27 12:31:18.498 INFO  jpcap.media.PacketAnalyst 71 run - velocity:51|average velocity:159
2013.10.27 12:31:18.500 INFO  jpcap.media.PacketAnalyst 71 run - velocity:485|average velocity:159
2013.10.27 12:31:18.501 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:159
2013.10.27 12:31:18.537 INFO  jpcap.media.PacketAnalyst 71 run - velocity:27|average velocity:159
2013.10.27 12:31:18.538 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:159
2013.10.27 12:31:18.558 INFO  jpcap.media.PacketAnalyst 71 run - velocity:46|average velocity:159
2013.10.27 12:31:18.595 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:159
2013.10.27 12:31:18.596 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:159
2013.10.27 12:31:18.617 INFO  jpcap.media.PacketAnalyst 71 run - velocity:48|average velocity:159
2013.10.27 12:31:18.618 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:159
2013.10.27 12:31:18.655 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:159
2013.10.27 12:31:18.655 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:159
2013.10.27 12:31:18.676 INFO  jpcap.media.PacketAnalyst 71 run - velocity:46|average velocity:159
2013.10.27 12:31:18.695 INFO  jpcap.media.PacketAnalyst 71 run - velocity:51|average velocity:159
2013.10.27 12:31:18.696 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:159
2013.10.27 12:31:18.717 INFO  jpcap.media.PacketAnalyst 71 run - velocity:46|average velocity:159
2013.10.27 12:31:18.719 INFO  jpcap.media.PacketAnalyst 71 run - velocity:485|average velocity:160
2013.10.27 12:31:18.753 INFO  jpcap.media.PacketAnalyst 71 run - velocity:29|average velocity:160
2013.10.27 12:31:18.791 INFO  jpcap.media.PacketAnalyst 71 run - velocity:24|average velocity:160
2013.10.27 12:31:18.871 INFO  jpcap.media.PacketAnalyst 71 run - velocity:12|average velocity:159
2013.10.27 12:31:18.871 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:19.124 INFO  jpcap.media.PacketAnalyst 71 run - velocity:3|average velocity:159
2013.10.27 12:31:19.124 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:159
2013.10.27 12:31:19.184 INFO  jpcap.media.PacketAnalyst 71 run - velocity:16|average velocity:159
2013.10.27 12:31:19.185 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:159
2013.10.27 12:31:19.241 INFO  jpcap.media.PacketAnalyst 71 run - velocity:16|average velocity:159
2013.10.27 12:31:19.242 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:159
2013.10.27 12:31:19.243 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:159
2013.10.27 12:31:19.280 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:159
2013.10.27 12:31:19.281 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:159
2013.10.27 12:31:19.320 INFO  jpcap.media.PacketAnalyst 71 run - velocity:24|average velocity:159
2013.10.27 12:31:19.321 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:159
2013.10.27 12:31:19.361 INFO  jpcap.media.PacketAnalyst 71 run - velocity:25|average velocity:159
2013.10.27 12:31:19.362 INFO  jpcap.media.PacketAnalyst 71 run - velocity:485|average velocity:159
2013.10.27 12:31:19.398 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:159
2013.10.27 12:31:19.419 INFO  jpcap.media.PacketAnalyst 71 run - velocity:46|average velocity:159
2013.10.27 12:31:19.457 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:159
2013.10.27 12:31:19.458 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:159
2013.10.27 12:31:19.478 INFO  jpcap.media.PacketAnalyst 71 run - velocity:46|average velocity:159
2013.10.27 12:31:19.515 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:159
2013.10.27 12:31:19.536 INFO  jpcap.media.PacketAnalyst 71 run - velocity:48|average velocity:159
2013.10.27 12:31:19.537 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:19.538 INFO  jpcap.media.PacketAnalyst 71 run - velocity:485|average velocity:160
2013.10.27 12:31:19.555 INFO  jpcap.media.PacketAnalyst 71 run - velocity:60|average velocity:160
2013.10.27 12:31:19.556 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:19.575 INFO  jpcap.media.PacketAnalyst 71 run - velocity:51|average velocity:160
2013.10.27 12:31:19.575 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:19.594 INFO  jpcap.media.PacketAnalyst 71 run - velocity:53|average velocity:160
2013.10.27 12:31:19.595 INFO  jpcap.media.PacketAnalyst 71 run - velocity:485|average velocity:160
2013.10.27 12:31:19.614 INFO  jpcap.media.PacketAnalyst 71 run - velocity:51|average velocity:160
2013.10.27 12:31:19.634 INFO  jpcap.media.PacketAnalyst 71 run - velocity:51|average velocity:160
2013.10.27 12:31:19.653 INFO  jpcap.media.PacketAnalyst 71 run - velocity:51|average velocity:160
2013.10.27 12:31:19.654 INFO  jpcap.media.PacketAnalyst 71 run - velocity:485|average velocity:160
2013.10.27 12:31:19.672 INFO  jpcap.media.PacketAnalyst 71 run - velocity:53|average velocity:160
2013.10.27 12:31:19.673 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:19.692 INFO  jpcap.media.PacketAnalyst 71 run - velocity:53|average velocity:160
2013.10.27 12:31:19.692 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:19.693 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:19.721 INFO  jpcap.media.PacketAnalyst 71 run - velocity:51|average velocity:161
2013.10.27 12:31:19.732 INFO  jpcap.media.PacketAnalyst 71 run - velocity:51|average velocity:161
2013.10.27 12:31:19.732 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:19.733 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:19.755 INFO  jpcap.media.PacketAnalyst 71 run - velocity:44|average velocity:161
2013.10.27 12:31:19.756 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:19.789 INFO  jpcap.media.PacketAnalyst 71 run - velocity:30|average velocity:161
2013.10.27 12:31:19.789 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:19.790 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:19.808 INFO  jpcap.media.PacketAnalyst 71 run - velocity:53|average velocity:161
2013.10.27 12:31:19.829 INFO  jpcap.media.PacketAnalyst 71 run - velocity:48|average velocity:161
2013.10.27 12:31:19.850 INFO  jpcap.media.PacketAnalyst 71 run - velocity:46|average velocity:161
2013.10.27 12:31:19.850 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:19.888 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:162
2013.10.27 12:31:19.892 INFO  jpcap.media.PacketAnalyst 71 run - velocity:485|average velocity:162
2013.10.27 12:31:19.908 INFO  jpcap.media.PacketAnalyst 71 run - velocity:48|average velocity:162
2013.10.27 12:31:19.988 INFO  jpcap.media.PacketAnalyst 71 run - velocity:12|average velocity:162
2013.10.27 12:31:19.989 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:20.026 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:162
2013.10.27 12:31:20.026 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:20.084 INFO  jpcap.media.PacketAnalyst 71 run - velocity:16|average velocity:162
2013.10.27 12:31:20.085 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:20.086 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:20.123 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:162
2013.10.27 12:31:20.250 INFO  jpcap.media.PacketAnalyst 71 run - velocity:7|average velocity:161
2013.10.27 12:31:20.441 INFO  jpcap.media.PacketAnalyst 71 run - velocity:5|average velocity:161
2013.10.27 12:31:20.442 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:20.500 INFO  jpcap.media.PacketAnalyst 71 run - velocity:16|average velocity:161
2013.10.27 12:31:20.562 INFO  jpcap.media.PacketAnalyst 71 run - velocity:15|average velocity:161
2013.10.27 12:31:20.562 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:20.619 INFO  jpcap.media.PacketAnalyst 71 run - velocity:17|average velocity:161
2013.10.27 12:31:20.677 INFO  jpcap.media.PacketAnalyst 71 run - velocity:16|average velocity:161
2013.10.27 12:31:20.756 INFO  jpcap.media.PacketAnalyst 71 run - velocity:12|average velocity:161
2013.10.27 12:31:20.855 INFO  jpcap.media.PacketAnalyst 71 run - velocity:9|average velocity:161
2013.10.27 12:31:20.856 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:20.913 INFO  jpcap.media.PacketAnalyst 71 run - velocity:16|average velocity:161
2013.10.27 12:31:20.953 INFO  jpcap.media.PacketAnalyst 71 run - velocity:24|average velocity:161
2013.10.27 12:31:20.992 INFO  jpcap.media.PacketAnalyst 71 run - velocity:24|average velocity:161
2013.10.27 12:31:20.993 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:21.033 INFO  jpcap.media.PacketAnalyst 71 run - velocity:25|average velocity:161
2013.10.27 12:31:21.033 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:21.070 INFO  jpcap.media.PacketAnalyst 71 run - velocity:25|average velocity:161
2013.10.27 12:31:21.072 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:21.109 INFO  jpcap.media.PacketAnalyst 71 run - velocity:25|average velocity:161
2013.10.27 12:31:21.246 INFO  jpcap.media.PacketAnalyst 71 run - velocity:7|average velocity:161
2013.10.27 12:31:21.247 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:21.522 INFO  jpcap.media.PacketAnalyst 71 run - velocity:3|average velocity:160
2013.10.27 12:31:21.523 INFO  jpcap.media.PacketAnalyst 71 run - velocity:485|average velocity:160
2013.10.27 12:31:21.563 INFO  jpcap.media.PacketAnalyst 71 run - velocity:24|average velocity:160
2013.10.27 12:31:21.564 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:21.620 INFO  jpcap.media.PacketAnalyst 71 run - velocity:17|average velocity:160
2013.10.27 12:31:21.622 INFO  jpcap.media.PacketAnalyst 71 run - velocity:485|average velocity:160
2013.10.27 12:31:21.659 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:160
2013.10.27 12:31:21.698 INFO  jpcap.media.PacketAnalyst 71 run - velocity:24|average velocity:160
2013.10.27 12:31:21.698 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:21.720 INFO  jpcap.media.PacketAnalyst 71 run - velocity:46|average velocity:160
2013.10.27 12:31:21.720 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:21.760 INFO  jpcap.media.PacketAnalyst 71 run - velocity:24|average velocity:160
2013.10.27 12:31:21.761 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:21.798 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:160
2013.10.27 12:31:21.798 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:21.835 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:160
2013.10.27 12:31:21.836 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:21.894 INFO  jpcap.media.PacketAnalyst 71 run - velocity:16|average velocity:160
2013.10.27 12:31:21.895 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:21.935 INFO  jpcap.media.PacketAnalyst 71 run - velocity:24|average velocity:160
2013.10.27 12:31:21.935 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:21.992 INFO  jpcap.media.PacketAnalyst 71 run - velocity:17|average velocity:160
2013.10.27 12:31:21.993 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:22.036 INFO  jpcap.media.PacketAnalyst 71 run - velocity:24|average velocity:160
2013.10.27 12:31:22.039 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:22.040 INFO  jpcap.media.PacketAnalyst 71 run - velocity:323|average velocity:160
2013.10.27 12:31:22.040 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:22.040 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:22.073 INFO  jpcap.media.PacketAnalyst 71 run - velocity:28|average velocity:160
2013.10.27 12:31:22.110 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:160
2013.10.27 12:31:22.112 INFO  jpcap.media.PacketAnalyst 71 run - velocity:485|average velocity:160
2013.10.27 12:31:22.113 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:22.121 INFO  jpcap.media.PacketAnalyst 71 run - velocity:161|average velocity:160
2013.10.27 12:31:22.122 INFO  jpcap.media.PacketAnalyst 71 run - velocity:323|average velocity:161
2013.10.27 12:31:22.131 INFO  jpcap.media.PacketAnalyst 71 run - velocity:121|average velocity:161
2013.10.27 12:31:22.132 INFO  jpcap.media.PacketAnalyst 71 run - velocity:485|average velocity:161
2013.10.27 12:31:22.169 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:161
2013.10.27 12:31:22.169 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:22.170 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:22.208 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:161
2013.10.27 12:31:22.208 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:22.249 INFO  jpcap.media.PacketAnalyst 71 run - velocity:24|average velocity:161
2013.10.27 12:31:22.307 INFO  jpcap.media.PacketAnalyst 71 run - velocity:16|average velocity:161
2013.10.27 12:31:22.308 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:22.347 INFO  jpcap.media.PacketAnalyst 71 run - velocity:25|average velocity:161
2013.10.27 12:31:22.347 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:22.389 INFO  jpcap.media.PacketAnalyst 71 run - velocity:23|average velocity:161
2013.10.27 12:31:22.425 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:161
2013.10.27 12:31:22.426 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:22.446 INFO  jpcap.media.PacketAnalyst 71 run - velocity:51|average velocity:161
2013.10.27 12:31:22.446 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:22.485 INFO  jpcap.media.PacketAnalyst 71 run - velocity:25|average velocity:161
2013.10.27 12:31:22.486 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:22.506 INFO  jpcap.media.PacketAnalyst 71 run - velocity:48|average velocity:161
2013.10.27 12:31:22.506 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:22.543 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:161
2013.10.27 12:31:22.564 INFO  jpcap.media.PacketAnalyst 71 run - velocity:48|average velocity:161
2013.10.27 12:31:22.564 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:22.586 INFO  jpcap.media.PacketAnalyst 71 run - velocity:44|average velocity:161
2013.10.27 12:31:22.587 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:22.622 INFO  jpcap.media.PacketAnalyst 71 run - velocity:27|average velocity:161
2013.10.27 12:31:22.624 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:22.642 INFO  jpcap.media.PacketAnalyst 71 run - velocity:53|average velocity:162
2013.10.27 12:31:22.642 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:22.643 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:22.665 INFO  jpcap.media.PacketAnalyst 71 run - velocity:44|average velocity:162
2013.10.27 12:31:22.742 INFO  jpcap.media.PacketAnalyst 71 run - velocity:12|average velocity:162
2013.10.27 12:31:22.743 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:22.801 INFO  jpcap.media.PacketAnalyst 71 run - velocity:16|average velocity:162
2013.10.27 12:31:23.101 INFO  jpcap.media.PacketAnalyst 71 run - velocity:3|average velocity:161
2013.10.27 12:31:23.402 INFO  jpcap.media.PacketAnalyst 71 run - velocity:3|average velocity:160
2013.10.27 12:31:23.403 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:23.404 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:23.461 INFO  jpcap.media.PacketAnalyst 71 run - velocity:17|average velocity:160
2013.10.27 12:31:23.461 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:23.520 INFO  jpcap.media.PacketAnalyst 71 run - velocity:16|average velocity:160
2013.10.27 12:31:23.520 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:23.577 INFO  jpcap.media.PacketAnalyst 71 run - velocity:17|average velocity:160
2013.10.27 12:31:23.579 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:23.617 INFO  jpcap.media.PacketAnalyst 71 run - velocity:25|average velocity:160
2013.10.27 12:31:23.617 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:23.637 INFO  jpcap.media.PacketAnalyst 71 run - velocity:48|average velocity:160
2013.10.27 12:31:23.638 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:23.677 INFO  jpcap.media.PacketAnalyst 71 run - velocity:25|average velocity:160
2013.10.27 12:31:23.678 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:23.678 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:160
2013.10.27 12:31:23.716 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:160
2013.10.27 12:31:23.736 INFO  jpcap.media.PacketAnalyst 71 run - velocity:48|average velocity:160
2013.10.27 12:31:23.736 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:23.774 INFO  jpcap.media.PacketAnalyst 71 run - velocity:25|average velocity:160
2013.10.27 12:31:23.777 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:23.794 INFO  jpcap.media.PacketAnalyst 71 run - velocity:53|average velocity:161
2013.10.27 12:31:23.813 INFO  jpcap.media.PacketAnalyst 71 run - velocity:48|average velocity:161
2013.10.27 12:31:23.814 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:23.834 INFO  jpcap.media.PacketAnalyst 71 run - velocity:48|average velocity:161
2013.10.27 12:31:23.854 INFO  jpcap.media.PacketAnalyst 71 run - velocity:51|average velocity:161
2013.10.27 12:31:23.854 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:23.874 INFO  jpcap.media.PacketAnalyst 71 run - velocity:48|average velocity:161
2013.10.27 12:31:23.876 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:23.876 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:23.894 INFO  jpcap.media.PacketAnalyst 71 run - velocity:57|average velocity:161
2013.10.27 12:31:23.894 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:23.895 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:23.915 INFO  jpcap.media.PacketAnalyst 71 run - velocity:51|average velocity:161
2013.10.27 12:31:23.950 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:161
2013.10.27 12:31:23.951 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:23.989 INFO  jpcap.media.PacketAnalyst 71 run - velocity:25|average velocity:161
2013.10.27 12:31:23.990 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:161
2013.10.27 12:31:24.029 INFO  jpcap.media.PacketAnalyst 71 run - velocity:25|average velocity:161
2013.10.27 12:31:24.054 INFO  jpcap.media.PacketAnalyst 71 run - velocity:38|average velocity:161
2013.10.27 12:31:24.055 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:24.056 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:24.056 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:24.087 INFO  jpcap.media.PacketAnalyst 71 run - velocity:31|average velocity:162
2013.10.27 12:31:24.088 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:24.111 INFO  jpcap.media.PacketAnalyst 71 run - velocity:42|average velocity:162
2013.10.27 12:31:24.112 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:24.146 INFO  jpcap.media.PacketAnalyst 71 run - velocity:29|average velocity:162
2013.10.27 12:31:24.146 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:24.170 INFO  jpcap.media.PacketAnalyst 71 run - velocity:42|average velocity:162
2013.10.27 12:31:24.170 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:24.190 INFO  jpcap.media.PacketAnalyst 71 run - velocity:51|average velocity:162
2013.10.27 12:31:24.190 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:24.223 INFO  jpcap.media.PacketAnalyst 71 run - velocity:29|average velocity:162
2013.10.27 12:31:24.264 INFO  jpcap.media.PacketAnalyst 71 run - velocity:24|average velocity:162
2013.10.27 12:31:24.308 INFO  jpcap.media.PacketAnalyst 71 run - velocity:22|average velocity:162
2013.10.27 12:31:24.310 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:24.310 INFO  jpcap.media.PacketAnalyst 71 run - velocity:485|average velocity:162
2013.10.27 12:31:24.312 INFO  jpcap.media.PacketAnalyst 71 run - velocity:485|average velocity:162
2013.10.27 12:31:24.319 INFO  jpcap.media.PacketAnalyst 71 run - velocity:161|average velocity:162
2013.10.27 12:31:24.351 INFO  jpcap.media.PacketAnalyst 71 run - velocity:30|average velocity:162
2013.10.27 12:31:24.351 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:24.388 INFO  jpcap.media.PacketAnalyst 71 run - velocity:26|average velocity:162
2013.10.27 12:31:24.389 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:24.446 INFO  jpcap.media.PacketAnalyst 71 run - velocity:17|average velocity:162
2013.10.27 12:31:24.447 INFO  jpcap.media.PacketAnalyst 71 run - velocity:485|average velocity:162
2013.10.27 12:31:24.505 INFO  jpcap.media.PacketAnalyst 71 run - velocity:16|average velocity:162
2013.10.27 12:31:24.507 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:24.507 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:24.563 INFO  jpcap.media.PacketAnalyst 71 run - velocity:17|average velocity:162
2013.10.27 12:31:24.623 INFO  jpcap.media.PacketAnalyst 71 run - velocity:16|average velocity:162
2013.10.27 12:31:24.623 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:24.701 INFO  jpcap.media.PacketAnalyst 71 run - velocity:12|average velocity:162
2013.10.27 12:31:24.701 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:24.702 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
2013.10.27 12:31:24.774 INFO  jpcap.media.PacketAnalyst 71 run - velocity:13|average velocity:162
2013.10.27 12:31:24.774 INFO  jpcap.media.PacketAnalyst 71 run - velocity:970|average velocity:162
