2013.10.27 11:28:17.916 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:74|average velocity:642
2013.10.27 11:28:17.923 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:107|average velocity:642
2013.10.27 11:28:17.924 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:485|average velocity:642
2013.10.27 11:28:17.926 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:643
2013.10.27 11:28:17.937 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:97|average velocity:642
2013.10.27 11:28:17.942 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:161|average velocity:643
2013.10.27 11:28:17.943 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:643
2013.10.27 11:28:17.943 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:643
2013.10.27 11:28:17.966 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:64|average velocity:643
2013.10.27 11:28:17.971 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:80|average velocity:643
2013.10.27 11:28:17.981 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:97|average velocity:643
2013.10.27 11:28:17.992 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:80|average velocity:643
2013.10.27 11:28:17.993 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:643
2013.10.27 11:28:18.002 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:121|average velocity:643
2013.10.27 11:28:18.022 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:48|average velocity:643
2013.10.27 11:28:18.036 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:64|average velocity:643
2013.10.27 11:28:18.037 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:643
2013.10.27 11:28:18.052 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:64|average velocity:643
2013.10.27 11:28:18.061 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:121|average velocity:644
2013.10.27 11:28:18.061 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:644
2013.10.27 11:28:18.076 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:69|average velocity:644
2013.10.27 11:28:18.076 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:644
2013.10.27 11:28:18.088 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:80|average velocity:644
2013.10.27 11:28:18.089 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:644
2013.10.27 11:28:18.098 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:107|average velocity:644
2013.10.27 11:28:18.114 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:69|average velocity:644
2013.10.27 11:28:18.114 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:644
2013.10.27 11:28:18.116 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:323|average velocity:644
2013.10.27 11:28:18.120 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:323|average velocity:644
2013.10.27 11:28:18.137 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:57|average velocity:644
2013.10.27 11:28:18.147 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:88|average velocity:644
2013.10.27 11:28:18.148 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:644
2013.10.27 11:28:18.158 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:107|average velocity:645
2013.10.27 11:28:18.169 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:80|average velocity:645
2013.10.27 11:28:18.177 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:121|average velocity:645
2013.10.27 11:28:18.178 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:645
2013.10.27 11:28:18.194 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:60|average velocity:645
2013.10.27 11:28:18.195 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:645
2013.10.27 11:28:18.196 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:645
2013.10.27 11:28:18.216 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:48|average velocity:644
2013.10.27 11:28:18.234 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:53|average velocity:644
2013.10.27 11:28:18.236 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:644
2013.10.27 11:28:18.236 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:645
2013.10.27 11:28:18.237 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:645
2013.10.27 11:28:18.251 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:74|average velocity:644
2013.10.27 11:28:18.251 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:644
2013.10.27 11:28:18.257 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:161|average velocity:645
2013.10.27 11:28:18.274 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:60|average velocity:644
2013.10.27 11:28:18.285 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:80|average velocity:645
2013.10.27 11:28:18.286 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:645
2013.10.27 11:28:18.294 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:121|average velocity:645
2013.10.27 11:28:18.314 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:69|average velocity:645
2013.10.27 11:28:18.326 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:57|average velocity:644
2013.10.27 11:28:18.336 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:97|average velocity:645
2013.10.27 11:28:18.352 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:57|average velocity:645
2013.10.27 11:28:18.354 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:645
2013.10.27 11:28:18.355 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:645
2013.10.27 11:28:18.355 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:645
2013.10.27 11:28:18.373 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:57|average velocity:645
2013.10.27 11:28:18.386 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:74|average velocity:645
2013.10.27 11:28:18.393 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:121|average velocity:645
2013.10.27 11:28:18.394 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:645
2013.10.27 11:28:18.415 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:57|average velocity:645
2013.10.27 11:28:18.415 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:323|average velocity:645
2013.10.27 11:28:18.415 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:645
2013.10.27 11:28:18.426 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:88|average velocity:645
2013.10.27 11:28:18.434 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:138|average velocity:645
2013.10.27 11:28:18.451 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:53|average velocity:645
2013.10.27 11:28:18.470 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:53|average velocity:645
2013.10.27 11:28:18.471 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:645
2013.10.27 11:28:18.473 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:485|average velocity:645
2013.10.27 11:28:18.474 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:646
2013.10.27 11:28:18.492 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:53|average velocity:645
2013.10.27 11:28:18.507 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:64|average velocity:645
2013.10.27 11:28:18.513 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:138|average velocity:646
2013.10.27 11:28:18.530 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:57|average velocity:646
2013.10.27 11:28:18.531 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:646
2013.10.27 11:28:18.541 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:107|average velocity:646
2013.10.27 11:28:18.541 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:646
2013.10.27 11:28:18.553 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:88|average velocity:646
2013.10.27 11:28:18.553 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:646
2013.10.27 11:28:18.554 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:646
2013.10.27 11:28:18.573 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:57|average velocity:646
2013.10.27 11:28:18.573 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:646
2013.10.27 11:28:18.588 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:60|average velocity:646
2013.10.27 11:28:18.589 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:646
2013.10.27 11:28:18.600 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:88|average velocity:646
2013.10.27 11:28:18.601 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:646
2013.10.27 11:28:18.611 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:107|average velocity:646
2013.10.27 11:28:18.624 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:74|average velocity:646
2013.10.27 11:28:18.625 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:646
2013.10.27 11:28:18.625 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:646
2013.10.27 11:28:18.631 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:194|average velocity:647
2013.10.27 11:28:18.651 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:51|average velocity:646
2013.10.27 11:28:18.660 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:97|average velocity:647
2013.10.27 11:28:18.661 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:647
2013.10.27 11:28:18.670 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:97|average velocity:647
2013.10.27 11:28:18.671 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:647
2013.10.27 11:28:18.684 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:74|average velocity:647
2013.10.27 11:28:18.685 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:647
2013.10.27 11:28:18.690 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:194|average velocity:647
2013.10.27 11:28:18.703 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:74|average velocity:647
2013.10.27 11:28:18.704 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:647
2013.10.27 11:28:18.710 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:161|average velocity:647
2013.10.27 11:28:18.727 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:57|average velocity:647
2013.10.27 11:28:18.728 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:647
2013.10.27 11:28:18.729 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:647
2013.10.27 11:28:18.730 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:647
2013.10.27 11:28:18.747 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:60|average velocity:647
2013.10.27 11:28:18.748 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:18.749 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:485|average velocity:647
2013.10.27 11:28:18.751 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:485|average velocity:648
2013.10.27 11:28:18.770 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:53|average velocity:647
2013.10.27 11:28:18.771 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:485|average velocity:648
2013.10.27 11:28:18.786 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:69|average velocity:648
2013.10.27 11:28:18.786 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:18.787 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:18.788 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:18.789 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:18.805 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:60|average velocity:648
2013.10.27 11:28:18.807 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:18.808 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:485|average velocity:648
2013.10.27 11:28:18.809 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:18.825 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:64|average velocity:648
2013.10.27 11:28:18.826 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:18.828 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:485|average velocity:648
2013.10.27 11:28:18.828 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:18.851 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:46|average velocity:648
2013.10.27 11:28:18.851 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:18.864 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:69|average velocity:648
2013.10.27 11:28:18.867 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:485|average velocity:649
2013.10.27 11:28:18.867 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:649
2013.10.27 11:28:18.887 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:51|average velocity:648
2013.10.27 11:28:18.906 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:51|average velocity:648
2013.10.27 11:28:18.925 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:51|average velocity:648
2013.10.27 11:28:18.926 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:18.926 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:18.942 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:60|average velocity:648
2013.10.27 11:28:18.943 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:18.954 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:97|average velocity:648
2013.10.27 11:28:18.955 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:485|average velocity:648
2013.10.27 11:28:18.966 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:97|average velocity:648
2013.10.27 11:28:18.967 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:18.982 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:64|average velocity:648
2013.10.27 11:28:18.982 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:18.993 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:88|average velocity:648
2013.10.27 11:28:18.995 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:19.003 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:107|average velocity:648
2013.10.27 11:28:19.015 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:80|average velocity:648
2013.10.27 11:28:19.024 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:121|average velocity:648
2013.10.27 11:28:19.024 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:19.041 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:60|average velocity:648
2013.10.27 11:28:19.042 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:19.055 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:74|average velocity:648
2013.10.27 11:28:19.055 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:19.063 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:121|average velocity:649
2013.10.27 11:28:19.064 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:649
2013.10.27 11:28:19.079 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:64|average velocity:648
2013.10.27 11:28:19.080 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:649
2013.10.27 11:28:19.091 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:88|average velocity:649
2013.10.27 11:28:19.102 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:97|average velocity:649
2013.10.27 11:28:19.118 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:60|average velocity:649
2013.10.27 11:28:19.118 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:649
2013.10.27 11:28:19.125 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:242|average velocity:649
2013.10.27 11:28:19.140 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:57|average velocity:649
2013.10.27 11:28:19.151 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:80|average velocity:649
2013.10.27 11:28:19.152 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:649
2013.10.27 11:28:19.161 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:121|average velocity:649
2013.10.27 11:28:19.161 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:649
2013.10.27 11:28:19.173 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:88|average velocity:649
2013.10.27 11:28:19.173 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:649
2013.10.27 11:28:19.190 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:60|average velocity:649
2013.10.27 11:28:19.190 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:649
2013.10.27 11:28:19.191 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:649
2013.10.27 11:28:19.192 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:649
2013.10.27 11:28:19.200 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:121|average velocity:649
2013.10.27 11:28:19.201 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:649
2013.10.27 11:28:19.212 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:88|average velocity:649
2013.10.27 11:28:19.221 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:121|average velocity:649
2013.10.27 11:28:19.221 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:650
2013.10.27 11:28:19.238 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:57|average velocity:649
2013.10.27 11:28:19.239 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:649
2013.10.27 11:28:19.241 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:650
2013.10.27 11:28:19.241 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:650
2013.10.27 11:28:19.258 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:57|average velocity:649
2013.10.27 11:28:19.288 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:32|average velocity:649
2013.10.27 11:28:19.315 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:35|average velocity:648
2013.10.27 11:28:19.316 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:19.317 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:19.336 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:51|average velocity:648
2013.10.27 11:28:19.373 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:40|average velocity:648
2013.10.27 11:28:19.377 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:60|average velocity:648
2013.10.27 11:28:19.397 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:48|average velocity:648
2013.10.27 11:28:19.415 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:51|average velocity:648
2013.10.27 11:28:19.417 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:19.418 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:485|average velocity:648
2013.10.27 11:28:19.426 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:121|average velocity:648
2013.10.27 11:28:19.427 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:19.428 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:19.441 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:121|average velocity:648
2013.10.27 11:28:19.447 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:97|average velocity:648
2013.10.27 11:28:19.463 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:57|average velocity:648
2013.10.27 11:28:19.476 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:74|average velocity:648
2013.10.27 11:28:19.477 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:19.494 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:57|average velocity:648
2013.10.27 11:28:19.506 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:88|average velocity:648
2013.10.27 11:28:19.507 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:485|average velocity:648
2013.10.27 11:28:19.532 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:42|average velocity:647
2013.10.27 11:28:19.532 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:648
2013.10.27 11:28:19.568 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:30|average velocity:647
2013.10.27 11:28:19.568 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:647
2013.10.27 11:28:19.575 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:97|average velocity:647
2013.10.27 11:28:19.576 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:647
2013.10.27 11:28:19.594 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:51|average velocity:647
2013.10.27 11:28:19.595 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:647
2013.10.27 11:28:19.631 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:27|average velocity:646
2013.10.27 11:28:19.631 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:646
2013.10.27 11:28:19.646 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:69|average velocity:646
2013.10.27 11:28:19.646 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:646
2013.10.27 11:28:19.673 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:37|average velocity:646
2013.10.27 11:28:19.704 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:31|average velocity:645
2013.10.27 11:28:19.743 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:24|average velocity:644
2013.10.27 11:28:19.784 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:24|average velocity:644
2013.10.27 11:28:19.828 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:21|average velocity:643
2013.10.27 11:28:19.829 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:643
2013.10.27 11:28:19.881 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:18|average velocity:642
2013.10.27 11:28:19.882 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:642
2013.10.27 11:28:19.920 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:25|average velocity:641
2013.10.27 11:28:19.921 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:641
2013.10.27 11:28:19.961 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:24|average velocity:640
2013.10.27 11:28:19.999 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:24|average velocity:639
2013.10.27 11:28:20.058 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:16|average velocity:638
2013.10.27 11:28:20.059 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:638
2013.10.27 11:28:20.117 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:16|average velocity:636
2013.10.27 11:28:20.175 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:16|average velocity:635
2013.10.27 11:28:20.176 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:635
2013.10.27 11:28:20.177 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:635
2013.10.27 11:28:20.218 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:25|average velocity:634
2013.10.27 11:28:20.254 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:25|average velocity:633
2013.10.27 11:28:20.254 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:633
2013.10.27 11:28:20.256 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:634
2013.10.27 11:28:20.298 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:23|average velocity:632
2013.10.27 11:28:20.300 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:323|average velocity:633
2013.10.27 11:28:20.334 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:28|average velocity:632
2013.10.27 11:28:20.335 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:632
2013.10.27 11:28:20.372 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:26|average velocity:631
2013.10.27 11:28:20.393 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:48|average velocity:631
2013.10.27 11:28:20.394 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:631
2013.10.27 11:28:20.394 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:631
2013.10.27 11:28:20.443 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:26|average velocity:630
2013.10.27 11:28:20.443 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:630
2013.10.27 11:28:20.443 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:631
2013.10.27 11:28:20.444 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:631
2013.10.27 11:28:20.444 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:631
2013.10.27 11:28:20.444 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:631
2013.10.27 11:28:20.452 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:64|average velocity:630
2013.10.27 11:28:20.453 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:630
2013.10.27 11:28:20.454 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:630
2013.10.27 11:28:20.473 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:51|average velocity:630
2013.10.27 11:28:20.473 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:630
2013.10.27 11:28:20.509 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:26|average velocity:629
2013.10.27 11:28:20.511 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:629
2013.10.27 11:28:20.511 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:630
2013.10.27 11:28:20.512 INFO  jpcap.media.StatisticsKeeper 43 run - velocity:970|average velocity:630
